ano,mes,pag_idade,rec_idade,pag_id_regiao,rec_id_regiao,valor_transacao
2024,1,até 19 anos,entre 20 e 29 anos,3,3,35.99209681239431
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.337166466465284
2024,1,até 19 anos,entre 20 e 29 anos,3,3,47.36348591421923
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.87435976223449
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.14264962514359
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.834695056755976
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.5135456326831
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.738298559951865
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.00195803526673
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.61757301763018
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.049445027233915
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.90833372478121
2024,1,até 19 anos,entre 20 e 29 anos,3,3,36.15214931049013
2024,1,até 19 anos,entre 20 e 29 anos,3,3,21.746735342161745
2024,1,até 19 anos,entre 20 e 29 anos,3,3,66.02908326040341
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.40881932592657
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.21152533154523
2024,1,até 19 anos,entre 20 e 29 anos,3,3,44.044876037309734
2024,1,até 19 anos,entre 20 e 29 anos,3,3,21.047594027753757
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.64114705722236
2024,1,até 19 anos,entre 20 e 29 anos,3,3,34.81351835154239
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.109326586867187
2024,1,até 19 anos,entre 20 e 29 anos,3,3,41.37642485650176
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.392598333376547
2024,1,até 19 anos,entre 20 e 29 anos,3,3,58.67118410952168
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.198156116323936
2024,1,até 19 anos,entre 20 e 29 anos,3,3,45.5680813444283
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.71905820515524
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.99312165104592
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.2792629503793
2024,1,até 19 anos,entre 20 e 29 anos,3,3,46.92089679140548
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.05516171553527
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.20461330515514
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.602481035925244
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.85754772925539
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.801067225108472
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.56292251448542
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.62518283005757
2024,1,até 19 anos,entre 20 e 29 anos,3,3,30.211068690618074
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.56132779859123
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.3333693660501
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.527276533020245
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.38578411696182
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.11263857287553
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.14651570476344
2024,1,até 19 anos,entre 20 e 29 anos,3,3,50.334992552817766
2024,1,até 19 anos,entre 20 e 29 anos,3,3,63.32194133312562
2024,1,até 19 anos,entre 20 e 29 anos,3,3,15.98379920004401
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.26011210513676
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.467942990694894
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.092415911969788
2024,1,até 19 anos,entre 20 e 29 anos,3,3,27.38063452533035
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.357512544922226
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.501779140318718
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.03925189028114
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.26241580289418
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.54922474109924
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.05958052612062
2024,1,até 19 anos,entre 20 e 29 anos,3,3,51.583317203063544
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.453017749756906
2024,1,até 19 anos,entre 20 e 29 anos,3,3,22.54369339592591
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.165862220808513
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.906558016023403
2024,1,até 19 anos,entre 20 e 29 anos,3,3,59.86475371679927
2024,1,até 19 anos,entre 20 e 29 anos,3,3,30.311319878056132
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.02230691023308
2024,1,até 19 anos,entre 20 e 29 anos,3,3,57.23124667802849
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.470238239355744
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.723733259789007
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.046142547204315
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.748199813602852
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.12580171439052
2024,1,até 19 anos,entre 20 e 29 anos,3,3,31.464454654415118
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.06333472215284
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.622116375617857
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.34964892638736
2024,1,até 19 anos,entre 20 e 29 anos,3,3,40.265107132721184
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.145113504250958
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.82818287006328
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.1085382773409
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.439706104947035
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.787921146103248
2024,1,até 19 anos,entre 20 e 29 anos,3,3,58.88505118129326
2024,1,até 19 anos,entre 20 e 29 anos,3,3,53.25240046072031
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.97323620324737
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.36574920515983
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.27754480607203
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.5902146321158
2024,1,até 19 anos,entre 20 e 29 anos,3,3,33.84469218233518
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.519817327677075
2024,1,até 19 anos,entre 20 e 29 anos,3,3,48.95160270932015
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.01111050450645
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.25342805147807
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.412871553343038
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.102972646860046
2024,1,até 19 anos,entre 20 e 29 anos,3,3,25.457128220190235
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.92582917451074
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.958690366388776
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.90421308844916
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.10054125560843
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.777383896360927
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.660511225059757
2024,1,até 19 anos,entre 20 e 29 anos,3,3,61.91604009699569
2024,1,até 19 anos,entre 20 e 29 anos,3,3,46.20931625623315
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.71513461386677
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.343206661576286
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.426920561416168
2024,1,até 19 anos,entre 20 e 29 anos,3,3,58.259432613533534
2024,1,até 19 anos,entre 20 e 29 anos,3,3,39.32596796765306
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.18751292328147
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.838825079543433
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.88968427719836
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.480493002157097
2024,1,até 19 anos,entre 20 e 29 anos,3,3,48.72280105656897
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.746180882848382
2024,1,até 19 anos,entre 20 e 29 anos,3,3,24.14188810409241
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.559535524576425
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.06270479323395
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.62998990206419
2024,1,até 19 anos,entre 20 e 29 anos,3,3,22.871758256363318
2024,1,até 19 anos,entre 20 e 29 anos,3,3,55.41869499305774
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.40651323557822
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.380687736945152
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.428361637176803
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.48406368218477
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.18413985209054
2024,1,até 19 anos,entre 20 e 29 anos,3,3,51.78109667259767
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.808188196548482
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.72929026999077
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.87726503437706
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.09028429206619
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.51077286676162
2024,1,até 19 anos,entre 20 e 29 anos,3,3,60.142747506933475
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.9311536388927
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.158286787685242
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.939717994060167
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.090260535222153
2024,1,até 19 anos,entre 20 e 29 anos,3,3,30.75255132388439
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.351051590314448
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.31568766903537
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.47914446373825
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.144047593270567
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.802882241040777
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.7850158376939
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.721479506710974
2024,1,até 19 anos,entre 20 e 29 anos,3,3,15.901327478968218
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.48218856370616
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.20967984699482
2024,1,até 19 anos,entre 20 e 29 anos,3,3,42.96529882997224
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.082061428068286
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.02058129302493
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.83251956600564
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.7535979050781
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.153544949771604
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.605746955644708
2024,1,até 19 anos,entre 20 e 29 anos,3,3,30.47551071771875
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.20859107366152
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.146429275272723
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.40351624444087
2024,1,até 19 anos,entre 20 e 29 anos,3,3,25.15460396436972
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.843639746222056
2024,1,até 19 anos,entre 20 e 29 anos,3,3,44.4173536070159
2024,1,até 19 anos,entre 20 e 29 anos,3,3,59.981571608066865
2024,1,até 19 anos,entre 20 e 29 anos,3,3,25.194566243990113
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.9672948922516
2024,1,até 19 anos,entre 20 e 29 anos,3,3,27.000811256671753
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.39258554973576
2024,1,até 19 anos,entre 20 e 29 anos,3,3,53.23458714743636
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.45179452481193
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.253699432755823
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.776676314140577
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.69659931365915
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.27918172002618
2024,1,até 19 anos,entre 20 e 29 anos,3,3,48.65326797433738
2024,1,até 19 anos,entre 20 e 29 anos,3,3,56.59670667369079
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.244253649207433
2024,1,até 19 anos,entre 20 e 29 anos,3,3,44.10740521858781
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.895002754029047
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.056313070047786
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.71426120760219
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.39467435575456
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.61571900859059
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.81336328878734
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.43728495839682
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.36794045815311
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.00569022041506
2024,1,até 19 anos,entre 20 e 29 anos,3,3,29.61808746154773
2024,1,até 19 anos,entre 20 e 29 anos,3,3,38.6358225020781
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.58276992522278
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.52771986296685
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.44753016927461
2024,1,até 19 anos,entre 20 e 29 anos,3,3,52.36784757122331
2024,1,até 19 anos,entre 20 e 29 anos,3,3,30.694800656510914
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.36217445357319
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.776844858669577
2024,1,até 19 anos,entre 20 e 29 anos,3,3,66.31280864963205
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.322757991398483
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.38996214442616
2024,1,até 19 anos,entre 20 e 29 anos,3,3,28.495907820642195
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.435829686141084
2024,1,até 19 anos,entre 20 e 29 anos,3,3,33.023826325126464
2024,1,até 19 anos,entre 20 e 29 anos,3,3,37.855652761453484
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.082718841814668
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.52318410494125
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.200528123671745
2024,1,até 19 anos,entre 20 e 29 anos,3,3,61.642155574063246
2024,1,até 19 anos,entre 20 e 29 anos,3,3,50.56564667391917
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.208202526379758
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.067569686498963
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.71720455140196
2024,1,até 19 anos,entre 20 e 29 anos,3,3,66.17738792660681
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.83978407817725
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.523165937093527
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.747048486421228
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.47487079598735
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.992669151874978
2024,1,até 19 anos,entre 20 e 29 anos,3,3,27.99163698623739
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.43558386218754
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.169382527440014
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.121949713630485
2024,1,até 19 anos,entre 20 e 29 anos,3,3,41.31227274323584
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.12156243353084
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.503403478139628
2024,1,até 19 anos,entre 20 e 29 anos,3,3,37.858921573957595
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.521372839165302
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.86532269995306
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.17409655290042
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.80205126435902
2024,1,até 19 anos,entre 20 e 29 anos,3,3,50.577105729111
2024,1,até 19 anos,entre 20 e 29 anos,3,3,46.193297726162314
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.196979245401582
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.56597929786676
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.87741016977877
2024,1,até 19 anos,entre 20 e 29 anos,3,3,44.04655106752603
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.65486258465552
2024,1,até 19 anos,entre 20 e 29 anos,3,3,65.63406260974969
2024,1,até 19 anos,entre 20 e 29 anos,3,3,35.850251430241414
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.00943664896472
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.74944571422048
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.32818097049126
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.47047439659083
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.90941187619349
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.536194709470344
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.155191823158066
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.1679805790051
2024,1,até 19 anos,entre 20 e 29 anos,3,3,60.41082511970163
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.2316566030552
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.04746387190187
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.46090505364067
2024,1,até 19 anos,entre 20 e 29 anos,3,3,15.98816201750745
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.575543846825436
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.287731370930832
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.021104867068647
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.61420832488594
2024,1,até 19 anos,entre 20 e 29 anos,3,3,58.57434848230787
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.072367092631552
2024,1,até 19 anos,entre 20 e 29 anos,3,3,20.210787373618842
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.401962501116696
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.20593080183696
2024,1,até 19 anos,entre 20 e 29 anos,3,3,23.23366114678825
2024,1,até 19 anos,entre 20 e 29 anos,3,3,33.18803850679783
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.13800153829887
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.390104291222567
2024,1,até 19 anos,entre 20 e 29 anos,3,3,39.10716134831791
2024,1,até 19 anos,entre 20 e 29 anos,3,3,63.84437596758936
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.293288578439387
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.915999386076205
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.500966282061633
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.969408859647494
2024,1,até 19 anos,entre 20 e 29 anos,3,3,22.84893863035432
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.10945084481435
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.44676675793109
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.998022680398776
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.810950117848563
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.035617919849667
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.66095571888287
2024,1,até 19 anos,entre 20 e 29 anos,3,3,22.39318969784796
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.38021832538703
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.40594857809327
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.197573316627
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.16981099647384
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.46376410219725
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.4805468867389
2024,1,até 19 anos,entre 20 e 29 anos,3,3,66.94188579380209
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.156206268964524
2024,1,até 19 anos,entre 20 e 29 anos,3,3,43.59551990228506
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.22155819568253
2024,1,até 19 anos,entre 20 e 29 anos,3,3,66.23661678902644
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.15040826701895
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.91892243962553
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.19329153119938
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.039537820280675
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.95300496076597
2024,1,até 19 anos,entre 20 e 29 anos,3,3,43.854364962637966
2024,1,até 19 anos,entre 20 e 29 anos,3,3,33.544851017212096
2024,1,até 19 anos,entre 20 e 29 anos,3,3,61.07823219487527
2024,1,até 19 anos,entre 20 e 29 anos,3,3,49.62400988011501
2024,1,até 19 anos,entre 20 e 29 anos,3,3,60.242248378368764
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.13127141181383
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.093325266531384
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.45259158487534
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.052736335490305
2024,1,até 19 anos,entre 20 e 29 anos,3,3,38.73280318987457
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.287284205935194
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.950040878223312
2024,1,até 19 anos,entre 20 e 29 anos,3,3,50.04681525174041
2024,1,até 19 anos,entre 20 e 29 anos,3,3,63.59910837235526
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.40082886080963
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.945413626999635
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.31528396305372
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.94359593619139
2024,1,até 19 anos,entre 20 e 29 anos,3,3,62.29845767926696
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.05431175720333
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.71239360509807
2024,1,até 19 anos,entre 20 e 29 anos,3,3,30.828664054904483
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.29266222988139
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.81873656734976
2024,1,até 19 anos,entre 20 e 29 anos,3,3,27.14404616485499
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.43331245154675
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.73112306393539
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.22352503599707
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.01993359475738
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.82393826677826
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.110528492441123
2024,1,até 19 anos,entre 20 e 29 anos,3,3,57.873939815760394
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.868876271168002
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.830760857493466
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.174913340196973
2024,1,até 19 anos,entre 20 e 29 anos,3,3,66.97306664725323
2024,1,até 19 anos,entre 20 e 29 anos,3,3,16.592386199496172
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.922344278426255
2024,1,até 19 anos,entre 20 e 29 anos,3,3,15.96467751544534
2024,1,até 19 anos,entre 20 e 29 anos,3,3,68.00640384234964
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.32397255339811
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.75567778186384
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.325326509794884
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.77900939309791
2024,1,até 19 anos,entre 20 e 29 anos,3,3,33.65606636159056
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.486957814326615
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.531236080101127
2024,1,até 19 anos,entre 20 e 29 anos,3,3,67.77428460453301
2024,1,até 19 anos,entre 20 e 29 anos,3,3,69.49022309694672
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.434754601298692
2024,1,até 19 anos,entre 20 e 29 anos,3,3,18.76020312831354
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.488440999648045
2024,1,até 19 anos,entre 20 e 29 anos,3,3,19.01492866997485
2024,1,até 19 anos,entre 20 e 29 anos,3,3,17.714520700757284
